name,roi,base,x,y,z
1@MIST_444,1,MIST_444,17.89,26.79,47.06
2@MIST_444,2,MIST_444,-0.73,22.12,-17.1
3@MIST_444,3,MIST_444,-40.71,37.84,6.38
4@MIST_444,4,MIST_444,-0.36,15.49,-10.04
5@MIST_444,5,MIST_444,-1.39,-56.86,-60.96
6@MIST_444,6,MIST_444,-30.03,-64.79,31.06
7@MIST_444,7,MIST_444,-34.95,-78.37,-6.95
8@MIST_444,8,MIST_444,-30.76,-90.03,6.82
9@MIST_444,9,MIST_444,-53.53,8.03,-26.42
10@MIST_444,10,MIST_444,-0.3,-54.03,60.1
11@MIST_444,11,MIST_444,18.37,-76.23,-49.73
12@MIST_444,12,MIST_444,1.73,-86.69,-6.59
13@MIST_444,13,MIST_444,-30.22,-44.54,-15.62
14@MIST_444,14,MIST_444,-51.5,-58.97,-19.09
15@MIST_444,15,MIST_444,44.54,13.44,-7.51
16@MIST_444,16,MIST_444,59.74,-4.71,17.76
17@MIST_444,17,MIST_444,-1.44,-48.19,5.06
18@MIST_444,18,MIST_444,-36.51,-63.92,-35.05
19@MIST_444,19,MIST_444,53.26,-42.17,4.0
20@MIST_444,20,MIST_444,47.32,4.13,31.73
21@MIST_444,21,MIST_444,-28.86,-95.23,-0.79
22@MIST_444,22,MIST_444,-53.01,23.89,10.34
23@MIST_444,23,MIST_444,40.73,-45.77,46.13
24@MIST_444,24,MIST_444,-0.65,-2.16,-18.6
25@MIST_444,25,MIST_444,2.03,-40.43,-8.33
26@MIST_444,26,MIST_444,0.58,48.89,45.18
27@MIST_444,27,MIST_444,-0.22,-52.83,-2.0
28@MIST_444,28,MIST_444,43.9,7.35,23.01
29@MIST_444,29,MIST_444,-17.94,11.86,15.9
30@MIST_444,30,MIST_444,-42.91,4.54,50.37
31@MIST_444,31,MIST_444,-61.72,-41.91,19.12
32@MIST_444,32,MIST_444,13.39,-79.98,-29.25
33@MIST_444,33,MIST_444,-17.06,-71.9,-5.88
34@MIST_444,34,MIST_444,40.81,-77.56,33.81
35@MIST_444,35,MIST_444,-39.44,-2.22,45.36
36@MIST_444,36,MIST_444,-38.97,12.0,-8.11
37@MIST_444,37,MIST_444,-6.86,47.69,-0.48
38@MIST_444,38,MIST_444,-26.22,-56.04,-52.02
39@MIST_444,39,MIST_444,32.09,2.12,-45.41
40@MIST_444,40,MIST_444,-31.91,18.84,-16.28
41@MIST_444,41,MIST_444,-0.44,33.54,-22.01
42@MIST_444,42,MIST_444,25.45,-66.12,-6.12
43@MIST_444,43,MIST_444,-46.81,-4.41,-1.25
44@MIST_444,44,MIST_444,-54.49,-50.59,43.28
45@MIST_444,45,MIST_444,4.24,0.12,-26.72
46@MIST_444,46,MIST_444,-40.12,-54.39,-52.64
47@MIST_444,47,MIST_444,-26.03,-45.81,60.91
48@MIST_444,48,MIST_444,-52.24,-62.52,4.24
49@MIST_444,49,MIST_444,-46.9,-63.8,46.66
50@MIST_444,50,MIST_444,0.39,-36.13,-28.14
51@MIST_444,51,MIST_444,41.64,-14.55,-0.92
52@MIST_444,52,MIST_444,-40.53,-39.75,46.27
53@MIST_444,53,MIST_444,33.16,-3.41,46.91
54@MIST_444,54,MIST_444,-0.86,-36.29,-42.57
55@MIST_444,55,MIST_444,0.74,-71.85,-2.85
56@MIST_444,56,MIST_444,54.02,-51.6,-19.14
57@MIST_444,57,MIST_444,-41.25,-5.91,11.23
58@MIST_444,58,MIST_444,44.7,23.41,35.5
59@MIST_444,59,MIST_444,8.32,49.19,-6.49
60@MIST_444,60,MIST_444,35.26,12.67,-40.24
61@MIST_444,61,MIST_444,-47.12,-56.16,-42.33
62@MIST_444,62,MIST_444,-55.77,-4.29,-27.74
63@MIST_444,63,MIST_444,0.47,-73.67,51.04
64@MIST_444,64,MIST_444,28.16,51.16,-8.41
65@MIST_444,65,MIST_444,-28.21,48.7,32.57
66@MIST_444,66,MIST_444,53.29,29.02,4.33
67@MIST_444,67,MIST_444,1.25,2.21,54.54
68@MIST_444,68,MIST_444,-25.26,-4.13,53.64
69@MIST_444,69,MIST_444,-37.89,-49.89,44.54
70@MIST_444,70,MIST_444,-53.66,10.54,8.45
71@MIST_444,71,MIST_444,0.06,36.61,21.94
72@MIST_444,72,MIST_444,-53.39,-11.47,-16.01
73@MIST_444,73,MIST_444,29.01,-64.3,35.09
74@MIST_444,74,MIST_444,-23.17,59.55,-8.18
75@MIST_444,75,MIST_444,-27.13,8.62,52.55
76@MIST_444,76,MIST_444,58.35,-21.38,0.1
77@MIST_444,77,MIST_444,-33.82,-69.56,42.85
78@MIST_444,78,MIST_444,-45.03,24.43,33.74
79@MIST_444,79,MIST_444,-0.99,6.9,-16.2
80@MIST_444,80,MIST_444,19.53,-40.0,66.85
81@MIST_444,81,MIST_444,28.91,-96.85,3.69
82@MIST_444,82,MIST_444,-10.5,-80.63,-27.87
83@MIST_444,83,MIST_444,-58.01,-44.07,32.96
84@MIST_444,84,MIST_444,31.4,-61.95,-29.61
85@MIST_444,85,MIST_444,-27.4,-53.01,-6.85
86@MIST_444,86,MIST_444,43.87,-21.83,63.26
87@MIST_444,87,MIST_444,-55.75,-23.29,-24.75
88@MIST_444,88,MIST_444,-1.69,-23.21,12.16
89@MIST_444,89,MIST_444,4.6,-9.52,52.69
90@MIST_444,90,MIST_444,35.0,19.15,-12.08
91@MIST_444,91,MIST_444,0.57,-25.7,73.98
92@MIST_444,92,MIST_444,32.7,-74.41,45.19
93@MIST_444,93,MIST_444,-41.48,26.73,-10.37
94@MIST_444,94,MIST_444,-4.75,9.09,-6.68
95@MIST_444,95,MIST_444,-42.97,16.89,48.6
96@MIST_444,96,MIST_444,50.93,9.3,-31.38
97@MIST_444,97,MIST_444,24.11,-76.88,-40.44
98@MIST_444,98,MIST_444,-48.13,-55.35,-30.29
99@MIST_444,99,MIST_444,-53.72,-40.78,51.28
100@MIST_444,100,MIST_444,-7.1,37.17,6.08
101@MIST_444,101,MIST_444,-1.5,-41.61,-32.41
102@MIST_444,102,MIST_444,-0.74,-55.43,18.04
103@MIST_444,103,MIST_444,-16.04,-96.35,14.02
104@MIST_444,104,MIST_444,-18.19,-64.81,-49.78
105@MIST_444,105,MIST_444,37.94,-7.74,-36.5
106@MIST_444,106,MIST_444,51.46,-9.69,-18.71
107@MIST_444,107,MIST_444,-0.44,-8.7,20.67
108@MIST_444,108,MIST_444,-0.65,-26.93,61.95
109@MIST_444,109,MIST_444,38.44,55.21,-8.11
110@MIST_444,110,MIST_444,9.62,-60.5,-26.24
111@MIST_444,111,MIST_444,-45.87,3.21,33.15
112@MIST_444,112,MIST_444,-64.55,-16.64,-18.69
113@MIST_444,113,MIST_444,-19.74,36.29,51.44
114@MIST_444,114,MIST_444,-11.89,-62.93,-4.17
115@MIST_444,115,MIST_444,-8.39,64.85,11.93
116@MIST_444,116,MIST_444,-38.85,-22.67,14.27
117@MIST_444,117,MIST_444,-20.86,-91.11,24.29
118@MIST_444,118,MIST_444,0.55,-44.47,23.05
119@MIST_444,119,MIST_444,-49.24,6.24,-40.58
120@MIST_444,120,MIST_444,42.57,38.98,25.2
121@MIST_444,121,MIST_444,51.54,-23.28,50.37
122@MIST_444,122,MIST_444,0.99,1.93,40.92
123@MIST_444,123,MIST_444,37.43,-20.64,16.89
124@MIST_444,124,MIST_444,-40.78,-20.78,56.42
125@MIST_444,125,MIST_444,30.15,-79.92,28.89
126@MIST_444,126,MIST_444,48.07,-36.22,50.01
127@MIST_444,127,MIST_444,-31.3,-82.32,-25.41
128@MIST_444,128,MIST_444,41.15,-16.77,-28.35
129@MIST_444,129,MIST_444,-57.88,-14.91,5.31
130@MIST_444,130,MIST_444,-0.31,52.54,-22.33
131@MIST_444,131,MIST_444,2.43,-12.23,14.44
132@MIST_444,132,MIST_444,7.5,53.13,21.07
133@MIST_444,133,MIST_444,28.99,-37.0,57.91
134@MIST_444,134,MIST_444,28.47,-44.02,-50.44
135@MIST_444,135,MIST_444,-39.04,-0.65,16.0
136@MIST_444,136,MIST_444,38.61,-41.76,61.27
137@MIST_444,137,MIST_444,-12.17,-15.16,52.38
138@MIST_444,138,MIST_444,-18.17,47.62,28.3
139@MIST_444,139,MIST_444,40.08,18.62,26.35
140@MIST_444,140,MIST_444,14.62,-94.47,15.27
141@MIST_444,141,MIST_444,26.81,-5.14,8.54
142@MIST_444,142,MIST_444,19.82,3.26,55.48
143@MIST_444,143,MIST_444,-3.04,-25.83,29.27
144@MIST_444,144,MIST_444,-33.39,-7.32,28.29
145@MIST_444,145,MIST_444,50.04,-56.98,17.33
146@MIST_444,146,MIST_444,-52.06,-52.47,29.29
147@MIST_444,147,MIST_444,0.84,13.88,47.5
148@MIST_444,148,MIST_444,-1.15,-67.23,-17.89
149@MIST_444,149,MIST_444,-41.49,49.43,12.22
150@MIST_444,150,MIST_444,-37.59,-68.0,-45.03
151@MIST_444,151,MIST_444,-26.5,6.66,5.8
152@MIST_444,152,MIST_444,-1.15,-44.95,-12.71
153@MIST_444,153,MIST_444,-38.65,-63.51,-8.69
154@MIST_444,154,MIST_444,24.1,-58.75,-51.3
155@MIST_444,155,MIST_444,60.23,-44.18,33.42
156@MIST_444,156,MIST_444,43.16,3.0,41.81
157@MIST_444,157,MIST_444,-24.06,-76.69,-33.07
158@MIST_444,158,MIST_444,-51.44,38.99,0.1
159@MIST_444,159,MIST_444,2.28,-55.39,45.8
160@MIST_444,160,MIST_444,-24.3,21.22,48.58
161@MIST_444,161,MIST_444,-0.75,-16.4,0.51
162@MIST_444,162,MIST_444,-46.32,17.55,24.92
163@MIST_444,163,MIST_444,-31.3,-44.99,-51.5
164@MIST_444,164,MIST_444,-24.44,-55.2,52.39
165@MIST_444,165,MIST_444,32.08,-83.0,-34.1
166@MIST_444,166,MIST_444,59.78,-16.31,6.72
167@MIST_444,167,MIST_444,22.96,-70.48,-31.78
168@MIST_444,168,MIST_444,2.94,-39.43,-6.14
169@MIST_444,169,MIST_444,-0.9,37.74,41.4
170@MIST_444,170,MIST_444,56.66,-3.66,-3.11
171@MIST_444,171,MIST_444,-58.55,-52.52,-12.24
172@MIST_444,172,MIST_444,41.9,-6.46,9.52
173@MIST_444,173,MIST_444,0.31,25.04,23.01
174@MIST_444,174,MIST_444,-1.58,39.24,-13.32
175@MIST_444,175,MIST_444,-0.45,-86.06,19.9
176@MIST_444,176,MIST_444,25.8,31.72,38.16
177@MIST_444,177,MIST_444,11.6,-75.94,-8.57
178@MIST_444,178,MIST_444,-41.66,-56.27,44.34
179@MIST_444,179,MIST_444,0.09,17.41,35.34
180@MIST_444,180,MIST_444,-0.91,-57.5,17.57
181@MIST_444,181,MIST_444,-39.84,-78.12,-37.91
182@MIST_444,182,MIST_444,3.95,20.63,-1.68
183@MIST_444,183,MIST_444,17.63,-93.4,-15.21
184@MIST_444,184,MIST_444,-46.7,7.19,22.53
185@MIST_444,185,MIST_444,46.49,32.17,-12.23
186@MIST_444,186,MIST_444,-16.86,-63.61,-26.8
187@MIST_444,187,MIST_444,-9.05,-44.36,36.37
188@MIST_444,188,MIST_444,-2.2,-32.0,-14.72
189@MIST_444,189,MIST_444,20.62,-26.15,61.28
190@MIST_444,190,MIST_444,63.64,-20.66,-15.69
191@MIST_444,191,MIST_444,-17.98,-42.45,72.59
192@MIST_444,192,MIST_444,27.1,8.56,55.17
193@MIST_444,193,MIST_444,0.96,-54.04,55.39
194@MIST_444,194,MIST_444,24.24,-75.42,-11.42
195@MIST_444,195,MIST_444,60.49,-9.29,36.02
196@MIST_444,196,MIST_444,-2.12,-43.47,12.29
197@MIST_444,197,MIST_444,-16.73,37.28,-18.99
198@MIST_444,198,MIST_444,-3.72,10.92,-17.69
199@MIST_444,199,MIST_444,36.41,-55.66,43.16
200@MIST_444,200,MIST_444,38.5,-57.25,-53.59
201@MIST_444,201,MIST_444,-50.32,-10.25,35.82
202@MIST_444,202,MIST_444,3.12,-13.96,5.72
203@MIST_444,203,MIST_444,57.97,-49.15,18.07
204@MIST_444,204,MIST_444,-5.39,-0.83,-0.22
205@MIST_444,205,MIST_444,-7.79,52.43,12.39
206@MIST_444,206,MIST_444,23.91,-51.27,68.58
207@MIST_444,207,MIST_444,-1.07,-64.85,32.49
208@MIST_444,208,MIST_444,-38.65,6.35,3.58
209@MIST_444,209,MIST_444,46.21,-10.46,34.27
210@MIST_444,210,MIST_444,37.42,0.89,-7.41
211@MIST_444,211,MIST_444,-41.86,-77.52,34.25
212@MIST_444,212,MIST_444,-1.29,10.12,-8.22
213@MIST_444,213,MIST_444,25.01,-58.21,-59.8
214@MIST_444,214,MIST_444,-43.33,-20.39,63.63
215@MIST_444,215,MIST_444,-40.56,-12.7,-3.18
216@MIST_444,216,MIST_444,32.31,40.53,25.6
217@MIST_444,217,MIST_444,28.06,-40.81,-18.69
218@MIST_444,218,MIST_444,-1.01,-41.48,-24.77
219@MIST_444,219,MIST_444,58.68,-19.07,24.97
220@MIST_444,220,MIST_444,0.33,-6.53,-2.99
221@MIST_444,221,MIST_444,-1.97,-12.03,-21.73
222@MIST_444,222,MIST_444,58.38,-21.66,-26.4
223@MIST_444,223,MIST_444,-32.57,-1.02,-43.48
224@MIST_444,224,MIST_444,32.88,-54.78,-13.95
225@MIST_444,225,MIST_444,46.36,-61.03,28.07
226@MIST_444,226,MIST_444,-31.17,-65.31,-14.46
227@MIST_444,227,MIST_444,-0.1,-48.01,-37.03
228@MIST_444,228,MIST_444,-61.59,-36.76,35.9
229@MIST_444,229,MIST_444,8.83,41.47,13.82
230@MIST_444,230,MIST_444,8.17,13.34,57.72
231@MIST_444,231,MIST_444,-9.61,-92.8,-13.81
232@MIST_444,232,MIST_444,29.39,-89.24,9.81
233@MIST_444,233,MIST_444,18.75,56.72,20.84
234@MIST_444,234,MIST_444,-57.5,-45.79,7.21
235@MIST_444,235,MIST_444,-43.0,-85.63,7.11
236@MIST_444,236,MIST_444,29.54,16.79,-18.32
237@MIST_444,237,MIST_444,6.49,-48.41,69.32
238@MIST_444,238,MIST_444,-47.73,23.42,0.15
239@MIST_444,239,MIST_444,1.2,-27.84,50.38
240@MIST_444,240,MIST_444,-28.67,-77.97,-50.46
241@MIST_444,241,MIST_444,-0.85,-38.11,0.91
242@MIST_444,242,MIST_444,-59.77,-52.69,-1.84
243@MIST_444,243,MIST_444,18.96,47.25,-20.31
244@MIST_444,244,MIST_444,19.96,62.85,8.48
245@MIST_444,245,MIST_444,8.78,65.64,13.31
246@MIST_444,246,MIST_444,-36.72,-36.5,-23.19
247@MIST_444,247,MIST_444,8.46,27.35,35.35
248@MIST_444,248,MIST_444,-0.8,55.94,31.48
249@MIST_444,249,MIST_444,27.94,16.31,42.62
250@MIST_444,250,MIST_444,-1.93,45.74,28.2
251@MIST_444,251,MIST_444,0.48,-53.76,-15.56
252@MIST_444,252,MIST_444,-37.51,14.27,37.84
253@MIST_444,253,MIST_444,-4.27,-52.38,-47.3
254@MIST_444,254,MIST_444,-31.65,39.47,23.2
255@MIST_444,255,MIST_444,-49.98,-58.85,-7.26
256@MIST_444,256,MIST_444,-59.48,-5.12,-4.03
257@MIST_444,257,MIST_444,23.75,-64.8,-20.88
258@MIST_444,258,MIST_444,-0.58,64.12,-4.03
259@MIST_444,259,MIST_444,-26.12,-85.74,-36.96
260@MIST_444,260,MIST_444,-0.82,-31.95,40.82
261@MIST_444,261,MIST_444,-37.65,11.62,-24.02
262@MIST_444,262,MIST_444,20.33,-89.83,31.42
263@MIST_444,263,MIST_444,-59.49,-37.67,-1.55
264@MIST_444,264,MIST_444,41.09,47.79,10.63
265@MIST_444,265,MIST_444,3.91,-90.84,4.06
266@MIST_444,266,MIST_444,-60.14,-4.31,16.82
267@MIST_444,267,MIST_444,-25.48,-71.33,55.55
268@MIST_444,268,MIST_444,21.37,-52.59,59.43
269@MIST_444,269,MIST_444,41.11,-24.79,8.08
270@MIST_444,270,MIST_444,26.81,-53.28,49.3
271@MIST_444,271,MIST_444,-5.98,-53.89,67.66
272@MIST_444,272,MIST_444,45.41,-17.83,22.1
273@MIST_444,273,MIST_444,-23.81,-55.69,66.79
274@MIST_444,274,MIST_444,-49.36,-37.21,15.83
275@MIST_444,275,MIST_444,34.76,-44.96,-33.96
276@MIST_444,276,MIST_444,-33.24,-87.73,19.12
277@MIST_444,277,MIST_444,-42.55,-28.77,43.26
278@MIST_444,278,MIST_444,45.61,-35.94,13.45
279@MIST_444,279,MIST_444,10.83,-65.07,-52.57
280@MIST_444,280,MIST_444,-60.47,-27.64,34.42
281@MIST_444,281,MIST_444,58.91,-23.59,36.8
282@MIST_444,282,MIST_444,42.64,10.42,45.96
283@MIST_444,283,MIST_444,20.94,-64.9,61.82
284@MIST_444,284,MIST_444,-57.13,-0.06,7.58
285@MIST_444,285,MIST_444,57.2,-27.71,12.19
286@MIST_444,286,MIST_444,47.31,-0.09,-38.94
287@MIST_444,287,MIST_444,-40.22,-15.73,44.78
288@MIST_444,288,MIST_444,-2.84,-53.41,-54.49
289@MIST_444,289,MIST_444,55.4,-54.75,1.74
290@MIST_444,290,MIST_444,8.63,-15.19,-15.25
291@MIST_444,291,MIST_444,-10.96,-65.0,50.48
292@MIST_444,292,MIST_444,-0.36,-75.94,-33.25
293@MIST_444,293,MIST_444,21.83,-83.6,-17.61
294@MIST_444,294,MIST_444,-32.52,-75.04,-21.88
295@MIST_444,295,MIST_444,-30.51,-78.6,34.32
296@MIST_444,296,MIST_444,60.27,-31.88,26.84
297@MIST_444,297,MIST_444,39.22,-71.91,-5.19
298@MIST_444,298,MIST_444,-14.91,-94.17,-1.84
299@MIST_444,299,MIST_444,14.75,-10.35,12.72
300@MIST_444,300,MIST_444,-44.59,-81.01,-8.32
301@MIST_444,301,MIST_444,55.98,-40.63,46.7
302@MIST_444,302,MIST_444,31.57,53.4,25.6
303@MIST_444,303,MIST_444,-1.59,-49.48,-23.66
304@MIST_444,304,MIST_444,-3.39,-62.66,5.7
305@MIST_444,305,MIST_444,40.17,-62.23,-36.99
306@MIST_444,306,MIST_444,-34.02,-65.74,-25.28
307@MIST_444,307,MIST_444,44.01,40.5,1.47
308@MIST_444,308,MIST_444,47.15,-57.21,47.19
309@MIST_444,309,MIST_444,-59.18,-26.7,15.21
310@MIST_444,310,MIST_444,-23.67,-29.82,59.33
311@MIST_444,311,MIST_444,-1.66,-9.56,33.14
312@MIST_444,312,MIST_444,-24.94,31.45,38.66
313@MIST_444,313,MIST_444,-3.57,-65.63,12.71
314@MIST_444,314,MIST_444,5.78,-73.93,35.96
315@MIST_444,315,MIST_444,-59.11,-20.51,-9.76
316@MIST_444,316,MIST_444,34.04,-21.04,55.15
317@MIST_444,317,MIST_444,0.18,-58.26,29.58
318@MIST_444,318,MIST_444,26.2,-83.73,-26.8
319@MIST_444,319,MIST_444,8.2,49.45,6.3
320@MIST_444,320,MIST_444,21.53,44.42,25.05
321@MIST_444,321,MIST_444,42.33,-68.1,-16.46
322@MIST_444,322,MIST_444,49.59,-63.73,5.93
323@MIST_444,323,MIST_444,58.76,-10.04,-11.53
324@MIST_444,324,MIST_444,-35.3,-53.43,-22.69
325@MIST_444,325,MIST_444,-55.15,-21.21,26.01
326@MIST_444,326,MIST_444,17.69,43.34,44.47
327@MIST_444,327,MIST_444,-33.52,24.99,2.89
328@MIST_444,328,MIST_444,41.58,6.56,5.21
329@MIST_444,329,MIST_444,45.31,-3.47,-10.04
330@MIST_444,330,MIST_444,2.73,-15.63,38.04
331@MIST_444,331,MIST_444,-0.82,-24.06,42.71
332@MIST_444,332,MIST_444,58.81,-39.22,15.61
333@MIST_444,333,MIST_444,64.05,-33.7,-0.71
334@MIST_444,334,MIST_444,10.16,-43.63,35.77
335@MIST_444,335,MIST_444,-1.27,-66.89,22.83
336@MIST_444,336,MIST_444,-28.36,15.39,60.64
337@MIST_444,337,MIST_444,-46.38,-74.59,5.78
338@MIST_444,338,MIST_444,48.36,-52.34,-10.33
339@MIST_444,339,MIST_444,60.56,-39.84,-12.2
340@MIST_444,340,MIST_444,-27.54,-94.89,-14.02
341@MIST_444,341,MIST_444,1.27,-68.64,61.93
342@MIST_444,342,MIST_444,-33.71,46.24,-17.79
343@MIST_444,343,MIST_444,-58.2,2.56,33.62
344@MIST_444,344,MIST_444,57.43,1.95,33.25
345@MIST_444,345,MIST_444,-8.98,-85.18,6.7
346@MIST_444,346,MIST_444,41.9,-78.4,21.26
347@MIST_444,347,MIST_444,0.96,-67.89,41.89
348@MIST_444,348,MIST_444,51.64,-70.56,-5.84
349@MIST_444,349,MIST_444,22.97,27.3,-18.63
350@MIST_444,350,MIST_444,-63.06,-35.16,-11.8
351@MIST_444,351,MIST_444,-21.52,-22.81,71.19
352@MIST_444,352,MIST_444,43.75,-73.27,5.34
353@MIST_444,353,MIST_444,62.75,-45.84,-1.34
354@MIST_444,354,MIST_444,-36.47,12.1,-39.29
355@MIST_444,355,MIST_444,-12.8,-83.71,-39.89
356@MIST_444,356,MIST_444,-2.76,-21.03,-25.82
357@MIST_444,357,MIST_444,56.42,-24.59,-6.53
358@MIST_444,358,MIST_444,-31.7,-59.95,56.73
359@MIST_444,359,MIST_444,45.14,-29.02,-20.95
360@MIST_444,360,MIST_444,-30.57,-23.71,-12.07
361@MIST_444,361,MIST_444,37.99,40.87,-19.02
362@MIST_444,362,MIST_444,19.66,58.05,-10.62
363@MIST_444,363,MIST_444,53.59,10.74,8.63
364@MIST_444,364,MIST_444,-8.3,31.01,53.26
365@MIST_444,365,MIST_444,-34.57,-33.56,68.33
366@MIST_444,366,MIST_444,-50.22,-61.42,16.28
367@MIST_444,367,MIST_444,0.82,-85.26,31.97
368@MIST_444,368,MIST_444,5.26,11.16,-3.69
369@MIST_444,369,MIST_444,36.41,-32.92,42.92
370@MIST_444,370,MIST_444,-45.95,-3.02,-36.99
371@MIST_444,371,MIST_444,34.2,20.3,51.49
372@MIST_444,372,MIST_444,-40.29,-8.13,59.19
373@MIST_444,373,MIST_444,42.67,12.93,-19.76
374@MIST_444,374,MIST_444,35.44,33.15,37.31
375@MIST_444,375,MIST_444,-46.12,33.05,19.59
376@MIST_444,376,MIST_444,-48.23,-65.34,33.46
377@MIST_444,377,MIST_444,38.72,22.68,0.45
378@MIST_444,378,MIST_444,-1.05,-46.68,46.96
379@MIST_444,379,MIST_444,-29.62,38.78,-12.74
380@MIST_444,380,MIST_444,-35.43,-45.15,-35.11
381@MIST_444,381,MIST_444,56.9,-55.53,34.62
382@MIST_444,382,MIST_444,-45.85,-71.3,13.98
383@MIST_444,383,MIST_444,-44.61,0.65,-15.29
384@MIST_444,384,MIST_444,-0.56,-63.06,-38.71
385@MIST_444,385,MIST_444,-27.89,24.69,-20.63
386@MIST_444,386,MIST_444,33.91,12.74,-27.57
387@MIST_444,387,MIST_444,43.56,-20.63,48.24
388@MIST_444,388,MIST_444,1.72,-67.86,23.86
389@MIST_444,389,MIST_444,-20.43,-81.26,-11.35
390@MIST_444,390,MIST_444,48.35,-55.96,-40.2
391@MIST_444,391,MIST_444,21.97,-72.41,48.49
392@MIST_444,392,MIST_444,-15.34,13.85,62.8
393@MIST_444,393,MIST_444,46.83,26.31,20.1
394@MIST_444,394,MIST_444,-16.78,-73.17,44.93
395@MIST_444,395,MIST_444,39.18,-66.11,-45.8
396@MIST_444,396,MIST_444,53.22,0.09,-25.89
397@MIST_444,397,MIST_444,-0.25,-4.57,59.67
398@MIST_444,398,MIST_444,-39.95,38.95,32.05
399@MIST_444,399,MIST_444,-36.52,54.49,-1.95
400@MIST_444,400,MIST_444,-5.27,-26.82,3.47
401@MIST_444,401,MIST_444,27.74,-23.5,69.85
402@MIST_444,402,MIST_444,9.25,-64.25,48.67
403@MIST_444,403,MIST_444,31.68,55.07,5.9
404@MIST_444,404,MIST_444,0.46,33.8,-4.92
405@MIST_444,405,MIST_444,-4.56,-7.57,-30.52
