name,roi,base,x,y,z
47@MIST_197,47,MIST_197,-33.24,-81.79,-37.45
48@MIST_197,48,MIST_197,-3.45,52.6,11.16
49@MIST_197,49,MIST_197,6.2,-66.51,-18.77
50@MIST_197,50,MIST_197,-41.13,17.73,39.99
51@MIST_197,51,MIST_197,-41.5,0.5,-40.67
52@MIST_197,52,MIST_197,-42.28,-78.51,6.55
53@MIST_197,53,MIST_197,-44.05,-55.38,-46.86
54@MIST_197,54,MIST_197,-4.65,0.46,8.32
55@MIST_197,55,MIST_197,0.12,-83.09,-26.17
56@MIST_197,56,MIST_197,-37.0,-65.75,-39.53
57@MIST_197,57,MIST_197,-45.92,-45.27,47.96
58@MIST_197,58,MIST_197,0.55,26.51,39.85
59@MIST_197,59,MIST_197,-7.42,-15.72,44.4
60@MIST_197,60,MIST_197,-0.71,-90.11,30.18
61@MIST_197,61,MIST_197,22.39,-71.0,-30.29
62@MIST_197,62,MIST_197,1.51,-43.96,36.04
63@MIST_197,63,MIST_197,31.68,55.07,5.9
64@MIST_197,64,MIST_197,-25.76,19.13,52.91
65@MIST_197,65,MIST_197,-45.11,-60.85,-7.88
66@MIST_197,66,MIST_197,38.37,-52.21,47.69
67@MIST_197,67,MIST_197,43.16,-73.26,-1.12
68@MIST_197,68,MIST_197,-4.48,-30.96,-6.26
69@MIST_197,69,MIST_197,43.92,25.06,21.12
70@MIST_197,70,MIST_197,3.91,-73.98,9.32
71@MIST_197,71,MIST_197,1.5,-41.01,71.17
72@MIST_197,72,MIST_197,-47.6,40.07,-5.9
73@MIST_197,73,MIST_197,33.75,-39.36,59.57
74@MIST_197,74,MIST_197,-1.47,-63.33,8.28
75@MIST_197,75,MIST_197,27.88,-75.53,20.76
76@MIST_197,76,MIST_197,11.06,45.49,44.75
77@MIST_197,77,MIST_197,-20.38,41.47,40.07
78@MIST_197,78,MIST_197,23.07,5.62,55.34
79@MIST_197,79,MIST_197,41.5,-60.93,-44.22
80@MIST_197,80,MIST_197,24.87,-5.61,51.79
81@MIST_197,81,MIST_197,-38.35,-65.33,-25.85
82@MIST_197,82,MIST_197,0.52,-45.05,-34.52
83@MIST_197,83,MIST_197,-52.46,-57.35,17.49
84@MIST_197,84,MIST_197,-1.27,-41.55,-28.82
85@MIST_197,85,MIST_197,29.54,-59.88,-10.43
86@MIST_197,86,MIST_197,27.94,16.31,42.62
87@MIST_197,87,MIST_197,20.47,6.48,5.74
88@MIST_197,88,MIST_197,57.7,-34.01,-0.77
89@MIST_197,89,MIST_197,-33.93,41.3,28.48
90@MIST_197,90,MIST_197,-41.56,-34.16,44.74
91@MIST_197,91,MIST_197,-2.01,-7.26,-3.49
92@MIST_197,92,MIST_197,-59.97,-10.19,-23.42
93@MIST_197,93,MIST_197,-1.87,-73.18,-5.72
94@MIST_197,94,MIST_197,15.94,61.96,13.69
95@MIST_197,95,MIST_197,-2.22,29.83,55.7
96@MIST_197,96,MIST_197,27.55,46.32,23.13
97@MIST_197,97,MIST_197,41.7,44.19,16.58
98@MIST_197,98,MIST_197,-4.48,-28.23,60.18
99@MIST_197,99,MIST_197,-45.39,24.66,-3.79
100@MIST_197,100,MIST_197,-0.85,10.17,8.33
101@MIST_197,101,MIST_197,26.51,-7.1,33.52
102@MIST_197,102,MIST_197,-3.3,-79.15,28.82
103@MIST_197,103,MIST_197,1.38,-3.41,61.18
104@MIST_197,104,MIST_197,9.61,18.25,-15.66
105@MIST_197,105,MIST_197,-0.48,-25.2,61.99
106@MIST_197,106,MIST_197,-1.97,-22.71,71.36
107@MIST_197,107,MIST_197,12.89,-83.54,18.77
108@MIST_197,108,MIST_197,1.46,-53.23,49.67
109@MIST_197,109,MIST_197,55.12,-7.96,-16.71
110@MIST_197,110,MIST_197,-53.31,17.78,9.48
111@MIST_197,111,MIST_197,46.04,-65.58,34.94
112@MIST_197,112,MIST_197,-26.82,52.52,10.29
113@MIST_197,113,MIST_197,45.79,5.57,27.81
114@MIST_197,114,MIST_197,-1.04,-61.97,20.77
115@MIST_197,115,MIST_197,33.24,25.62,46.82
116@MIST_197,116,MIST_197,1.61,41.32,-10.38
117@MIST_197,117,MIST_197,-48.61,-20.62,-25.8
118@MIST_197,118,MIST_197,-2.98,-42.03,-48.45
119@MIST_197,119,MIST_197,39.44,-1.94,-40.15
120@MIST_197,120,MIST_197,-1.83,11.89,53.86
121@MIST_197,121,MIST_197,0.25,-85.62,26.52
122@MIST_197,122,MIST_197,-2.3,-93.24,-14.98
123@MIST_197,123,MIST_197,58.84,-50.58,0.3
124@MIST_197,124,MIST_197,-1.51,2.24,40.93
125@MIST_197,125,MIST_197,20.46,31.05,41.72
126@MIST_197,126,MIST_197,-3.52,-9.36,-27.0
127@MIST_197,127,MIST_197,-47.33,-56.98,44.77
128@MIST_197,128,MIST_197,2.15,2.88,-22.54
129@MIST_197,129,MIST_197,56.07,-50.39,33.61
130@MIST_197,130,MIST_197,-15.36,63.72,12.63
131@MIST_197,131,MIST_197,-4.26,-41.52,-10.4
132@MIST_197,132,MIST_197,-1.71,-49.05,7.1
133@MIST_197,133,MIST_197,0.78,51.7,27.85
134@MIST_197,134,MIST_197,-23.02,-72.27,31.02
135@MIST_197,135,MIST_197,-11.85,38.01,-16.48
136@MIST_197,136,MIST_197,-57.3,-50.25,-9.0
137@MIST_197,137,MIST_197,-25.37,1.31,57.86
138@MIST_197,138,MIST_197,2.23,-95.23,14.76
139@MIST_197,139,MIST_197,1.22,38.86,19.1
140@MIST_197,140,MIST_197,21.64,-69.96,52.84
141@MIST_197,141,MIST_197,-1.27,60.6,-7.47
142@MIST_197,142,MIST_197,-43.96,34.97,14.31
143@MIST_197,143,MIST_197,-42.61,-55.93,-21.06
144@MIST_197,144,MIST_197,-0.22,-59.52,-51.12
145@MIST_197,145,MIST_197,-5.22,12.35,-39.7
146@MIST_197,146,MIST_197,43.64,-24.41,-23.74
147@MIST_197,147,MIST_197,1.88,-96.07,-2.05
148@MIST_197,148,MIST_197,-4.73,-31.33,-24.22
149@MIST_197,149,MIST_197,-30.31,-68.74,51.24
150@MIST_197,150,MIST_197,30.49,-68.35,39.14
151@MIST_197,151,MIST_197,34.38,51.2,-8.49
152@MIST_197,152,MIST_197,11.58,-87.98,2.92
153@MIST_197,153,MIST_197,-0.03,-56.87,66.36
154@MIST_197,154,MIST_197,-0.73,-93.73,-2.14
155@MIST_197,155,MIST_197,-1.84,-39.94,51.98
156@MIST_197,156,MIST_197,7.29,32.63,-18.7
157@MIST_197,157,MIST_197,-2.21,-63.02,-56.42
158@MIST_197,158,MIST_197,-38.34,52.64,3.24
159@MIST_197,159,MIST_197,56.62,-35.97,35.28
160@MIST_197,160,MIST_197,-17.23,-79.79,-33.77
161@MIST_197,161,MIST_197,-2.12,-88.19,5.3
162@MIST_197,162,MIST_197,-2.75,-4.75,11.73
163@MIST_197,163,MIST_197,-46.72,-22.27,51.83
164@MIST_197,164,MIST_197,0.44,-74.32,-12.54
165@MIST_197,165,MIST_197,-0.79,-54.7,50.87
166@MIST_197,166,MIST_197,20.09,-2.7,-2.1
167@MIST_197,167,MIST_197,-49.54,-66.23,8.35
168@MIST_197,168,MIST_197,60.62,-22.32,-19.84
169@MIST_197,169,MIST_197,-0.7,-64.76,37.59
170@MIST_197,170,MIST_197,51.5,25.86,1.56
171@MIST_197,171,MIST_197,-46.3,10.67,26.54
172@MIST_197,172,MIST_197,34.41,-71.74,-22.23
173@MIST_197,173,MIST_197,-13.8,-17.01,0.75
174@MIST_197,174,MIST_197,50.59,-31.77,12.25
175@MIST_197,175,MIST_197,43.39,12.43,41.79
176@MIST_197,176,MIST_197,0.23,-26.03,46.71
177@MIST_197,177,MIST_197,43.9,-31.11,46.98
178@MIST_197,178,MIST_197,-5.59,-72.16,44.81
179@MIST_197,179,MIST_197,-55.92,-9.96,-16.2
180@MIST_197,180,MIST_197,-14.9,-4.44,21.97
181@MIST_197,181,MIST_197,53.83,-52.24,-13.12
182@MIST_197,182,MIST_197,37.27,-20.68,59.74
183@MIST_197,183,MIST_197,-2.44,40.26,0.89
184@MIST_197,184,MIST_197,-14.79,-75.32,-11.24
185@MIST_197,185,MIST_197,53.82,-53.25,17.68
186@MIST_197,186,MIST_197,-5.14,-51.71,63.75
187@MIST_197,187,MIST_197,0.41,-12.43,35.46
188@MIST_197,188,MIST_197,4.58,5.28,67.38
189@MIST_197,189,MIST_197,1.9,-79.54,-48.01
190@MIST_197,190,MIST_197,0.08,-9.83,56.59
191@MIST_197,191,MIST_197,-0.18,-47.27,-21.74
192@MIST_197,192,MIST_197,-2.96,10.1,-21.65
193@MIST_197,193,MIST_197,6.88,-21.57,29.44
194@MIST_197,194,MIST_197,-59.9,-39.24,-1.88
195@MIST_197,195,MIST_197,0.64,58.75,-10.27
196@MIST_197,196,MIST_197,-56.31,-32.81,13.44
197@MIST_197,197,MIST_197,1.24,22.8,2.85
SUPERIOR_PARIETAL_LOBULE,1,MIST_122,0.57,-25.7,73.98
CAUDATE_ventral,2,MIST_122,3.95,20.63,-1.68
CEREBELLUM_VERMIS,3,MIST_122,0.2,-45.23,-8.42
left_INFERIOR_PARIETAL_LOBULE,4,MIST_122,-48.23,-65.34,33.46
SOMATOMOTOR_NETWORK_anteromedial,5,MIST_122,-2.95,-12.06,52.55
ANTERIOR_CINGULATE_CORTEX_dorsal,6,MIST_122,-0.29,20.72,28.48
left_MIDDLE_FRONTAL_GYRUS_posterorostral,7,MIST_122,-41.13,17.73,39.99
left_SOMATOMOTOR_NETWORK_dorsolateral,8,MIST_122,-40.99,-22.62,61.9
CEREBELLUM_VI_posterior,9,MIST_122,-0.36,-75.94,-33.25
CAUDATE_dorsal,10,MIST_122,-3.08,4.85,17.6
CEREBELLUM_IX_dorsal,11,MIST_122,-0.56,-63.06,-38.71
ANTERIOR_INSULA_ventral,12,MIST_122,-3.3,12.61,-7.85
PUTAMEN_anterior,13,MIST_122,1.23,6.63,-2.38
CEREBELLUM_IX_ventral,14,MIST_122,-2.28,-54.74,-56.99
right_ANGULAR_GYRUS,15,MIST_122,53.82,-53.25,17.68
POSTERIOR_VISUAL_NETWORK_dorsomedial,16,MIST_122,2.23,-95.23,14.76
PRECUNEUS_ventral,17,MIST_122,0.35,-52.18,26.7
CEREBELLUM_VIIb_medial,18,MIST_122,1.9,-79.54,-48.01
MEDIAL_VISUAL_NETWORK_anterodorsal,19,MIST_122,-1.47,-63.33,8.28
right_INTRAPARIETAL_SULCUS,20,MIST_122,38.37,-52.21,47.69
POSTERIOR_INSULA_ventral,21,MIST_122,-2.01,-7.26,-3.49
left_MIDDLE_FRONTAL_GYRUS_posterocaudal,22,MIST_122,-41.19,1.19,47.89
ANTERIOR_INSULA_posterodorsal,23,MIST_122,20.47,6.48,5.74
POSTERIOR_CINGULATE_CORTEX,24,MIST_122,1.51,-43.96,36.04
PUTAMEN_posterior,25,MIST_122,-2.8,-2.14,4.11
CINGULATE_SULCUS_posterior,26,MIST_122,-1.51,2.24,40.93
PRE_SUPPLEMENTARY_MOTOR_CORTEX_posterior,28,MIST_122,1.38,-3.41,61.18
MEDIAL_VISUAL_NETWORK_anteroventral,29,MIST_122,1.63,-57.4,-4.59
PERI_INSULAR_SULCUS,30,MIST_122,9.61,18.25,-15.66
THALAMUS_dorsal,31,MIST_122,1.71,-16.05,9.2
right_MIDDLE_TEMPORAL_GYRUS_anterior,32,MIST_122,53.12,-1.2,-23.12
left_ANGULAR_GYRUS,33,MIST_122,-52.46,-57.35,17.49
DORSOMEDIAL_PREFRONTAL_CORTEX_posterior,34,MIST_122,0.02,30.65,40.42
VENTRAL_MEDIAL_PREFRONTAL_CORTEX_posterior,35,MIST_122,1.61,41.32,-10.38
THALAMUS_ventral,36,MIST_122,-0.65,-21.14,1.75
right_POSTCENTRAL_SULCUS,37,MIST_122,-41.56,-34.16,44.74
left_MIDDLE_FRONTAL_GYRUS_anterior,38,MIST_122,-33.93,41.3,28.48
LATERAL_VISUAL_NETWORK_posterior,39,MIST_122,2.06,-75.78,2.57
VENTRAL_VISUAL_NETWORK_medial,40,MIST_122,-1.87,-73.18,-5.72
NOISE,41,MIST_122,-2.3,-93.24,-14.98
HIPPOCAMPUS,42,MIST_122,-4.48,-30.96,-6.26
LATERAL_VISUAL_NETWORK_dorsoposterior,43,MIST_122,12.89,-83.54,18.77
CEREBELLUM_VI_dorsal,44,MIST_122,1.08,-64.68,-19.57
CAUDATE,45,MIST_122,-0.85,10.17,8.33
CEREBELLUM_VIIb_lateral,46,MIST_122,-2.21,-63.02,-56.42
PRECUNEUS_dorsal,47,MIST_122,1.46,-53.23,49.67
CEREBELLUM_I-V,48,MIST_122,-0.4,-46.11,-23.17
FUSIFORM_GYRUS_ventrolateral,49,MIST_122,-4.19,-59.06,-8.25
left_DORSAL_VISUAL_STREAM_ventral,50,MIST_122,-29.83,-72.86,31.94
MEDIAL_VISUAL_NETWORK_posterior,51,MIST_122,0.01,-77.37,8.53
POSTERIOR_INSULA_dorsal,52,MIST_122,-7.89,-5.29,11.25
left_SUPERIOR_FRONTAL_SULCUS_anterior,53,MIST_122,-22.96,32.44,43.92
left_CEREBELLUM_CRUSII_anterior,54,MIST_122,-40.3,-60.89,-42.97
DORSOMEDIAL_PREFRONTAL_CORTEX_anterocaudal,55,MIST_122,-0.79,52.03,21.66
MEDIODORSAL_VISUAL_NETWORK_anterior,56,MIST_122,0.43,-77.62,28.24
MEDIODORSAL_VISUAL_NETWORK_posterior,57,MIST_122,-0.11,-87.27,27.87
right_MIDDLE_FRONTAL_GYRUS_anterior,58,MIST_122,27.55,46.32,23.13
right_INFERIOR_FRONTAL_SULCUS,59,MIST_122,44.72,16.73,23.98
POSTERIOR_VISUAL_NETWORK_lateral,60,MIST_122,4.47,-93.21,0.61
MEDIAL_ORBITAL_GYRUS,61,MIST_122,-2.21,35.48,-19.95
right_CEREBELLUM_CRUSII_anterior,62,MIST_122,41.5,-60.93,-44.22
SUPERIOR_FRONTAL_GYRUS_anterodorsal,63,MIST_122,4.49,37.73,50.17
CEREBELLUM_IX_middle,65,MIST_122,0.32,-47.11,-43.26
VENTRAL_MEDIAL_PREFRONTAL_CORTEX_anterior,66,MIST_122,-1.27,60.6,-7.47
SOMATOMOTOR_NETWORK_medial,67,MIST_122,-0.48,-25.2,61.99
SOMATOMOTOR_NETWORK_mediolateral,68,MIST_122,-3.19,-25.39,65.93
right_DORSAL_VISUAL_STREAM_ventral,69,MIST_122,26.12,-70.43,43.94
TEMPORAL_POLE,70,MIST_122,-11.53,5.35,-40.93
AMYGDALA,71,MIST_122,3.06,-7.47,-19.9
PARIETO_OCCIPITAL_SULCUS_ventral,72,MIST_122,-1.71,-49.05,7.1
right_SOMATOMOTOR_NETWORK_dorsolateral,73,MIST_122,37.27,-20.68,59.74
left_INTRAPARIETAL_SULCUS,74,MIST_122,-37.57,-57.82,49.71
FRONTAL_POLE,75,MIST_122,-5.13,57.21,-11.62
right_VENTROLATERAL_PREFRONTAL_CORTEX,77,MIST_122,51.5,25.86,1.56
CAUDATE_NUCLEUS_HEAD_and_NUCLEUS_ACCUMBENS,78,MIST_122,-0.84,11.28,-11.21
COLLATERAL_SULCUS,79,MIST_122,-4.4,-41.99,-12.66
left_FRONTAL_POLE_lateral,80,MIST_122,32.1,53.69,-2.82
LATERAL_VISUAL_NETWORK_ventroposterior,81,MIST_122,-7.17,-75.19,-11.33
left_MIDDLE_TEMPORAL_GYRUS_posterior,82,MIST_122,-58.99,-32.78,-5.46
DORSAL_VISUAL_STREAM_superior,83,MIST_122,4.32,-57.1,53.45
CEREBELLUM_CRUSI,84,MIST_122,-2.68,-73.36,-24.83
ANTERIOR_INSULA_anteroodorsal,85,MIST_122,10.94,22.89,4.96
SUPERIOR_TEMPORAL_GYRUS_anterior,86,MIST_122,-2.96,10.1,-21.65
DORSOMEDIAL_PREFRONTAL_CORTEX_anterororstral,87,MIST_122,1.64,62.77,13.2
SUPERIOR_TEMPORAL_GYRUS_middle,88,MIST_122,0.66,-5.24,-0.93
left_MIDDLE_TEMPORAL_GYRUS_anterior,89,MIST_122,-44.49,-6.74,-20.97
left_CEREBELLUM_CRUSII_posterior,90,MIST_122,-22.75,-80.48,-35.04
right_SUPERIOR_FRONTAL_SULCUS,91,MIST_122,23.23,25.59,42.05
right_PARS_ORBITALIS,92,MIST_122,42.57,42.79,10.85
SOMATOMOTOR_NETWORK_lateral,93,MIST_122,5.6,-11.65,47.38
right_FRONTAL_POLE_lateral,94,MIST_122,-33.66,52.59,6.11
SUPRAMARGINAL_GYRUS,95,MIST_122,-4.34,-29.29,32.06
PARIETO_OCCIPITAL_SULCUS_dorsal,96,MIST_122,-3.78,-69.42,42.13
CEREBELLUM_VI_anterior,97,MIST_122,-1.5,-51.89,-31.33
right_INFERIOR_PARIETAL_LOBULE,98,MIST_122,50.44,-57.38,37.21
HESCHLS GYRUS,99,MIST_122,21.88,-24.5,14.34
DORSAL_VISUAL_STREAM_ventrolateral,100,MIST_122,17.13,-76.26,25.61
VENTRAL_VISUAL_NETWORK_lateral,101,MIST_122,7.03,-69.91,-11.22
left_POSTCENTRAL_SULCUS,102,MIST_122,48.54,-28.78,43.83
PARIETO_OCCIPITAL_SULCUS,103,MIST_122,-1.0,-60.53,19.74
FUSIFORM_GYRUS_dorsolateral,104,MIST_122,11.33,-61.34,5.47
left_INFERIOR_FRONTAL_SULCUS,105,MIST_122,-45.37,20.36,21.66
right_MIDDLE_TEMPORAL_GYRUS_posterior,106,MIST_122,59.46,-31.99,-5.68
POSTERIOR_VISUAL_NETWORK_ventromedial,107,MIST_122,0.48,-92.97,-0.52
CEREBELLUM_VIIIab,108,MIST_122,-1.59,-53.96,-51.08
LATERAL_ORBITAL_GYRUS,109,MIST_122,3.38,36.52,-16.75
SOMATOMOTOR_NETWORK_ventrolateral,110,MIST_122,-4.96,-5.6,29.2
right_MIDDLE_FRONTAL_GYRUS_posterior,111,MIST_122,38.49,18.79,44.22
INFERIOR_TEMPORAL_GYRUS,112,MIST_122,8.61,-17.41,-27.84
FRONTAL_EYE_FIELD,113,MIST_122,-1.51,-2.11,57.6
PERIGENUAL_ANTERIOR_CINGULATE_CORTEX,115,MIST_122,-0.74,39.61,9.37
POSTCENTRAL_SULCUS_dorsal,116,MIST_122,-1.83,-38.01,63.63
OCCIPITOTEMPORAL_GYRUS_lateral,117,MIST_122,-12.9,-44.83,-17.53
INFERIOR_MARGINAL_SULCUS,118,MIST_122,-0.23,-30.3,47.49
SUPERIOR_TEMPORAL_GYRUS_posterior,119,MIST_122,-27.23,-32.47,10.19
left_VENTROLATERAL_PREFRONTAL_CORTEX,120,MIST_122,-48.62,28.05,-0.46
right_CEREBELLUM_CRUSII_posterior,121,MIST_122,24.98,-75.02,-33.34
PRE_SUPPLEMENTARY_MOTOR_CORTEX_anterior,122,MIST_122,-0.95,9.41,61.09
PUTAMEN,1,MIST_64,-1.18,1.38,1.51
THALAMUS,4,MIST_64,0.7,-18.24,6.0
CEREBELLUM_CRUSII_right,11,MIST_64,32.67,-68.46,-38.41
CEREBELLUM_VIIb,15,MIST_64,-0.1,-71.52,-52.09
FUSIFORM_GYRUS_medial,16,MIST_64,-5.12,-45.23,-11.99
CAUDATE_NUCLEUS,17,MIST_64,-0.63,10.49,9.56
POSTERIOR_CINGULATE_CORTEX_and_PRECUNEUS,19,MIST_64,0.7,-48.75,32.07
POSTERIOR_CINGULATE_CORTEX_dorsal,21,MIST_64,-0.9,-16.46,31.64
MIDDLE_TEMPORAL_GYRUS_anterior,24,MIST_64,-2.88,-4.38,-21.88
AMYGDALA_and_HIPPOCAMPUS,25,MIST_64,-0.31,-19.0,-14.37
VISUAL_NETWORK_mediodorsal,27,MIST_64,0.08,-84.0,27.99
CEREBELLUM_VI,29,MIST_64,-0.36,-60.13,-27.13
POSTERIOR_VISUAL_NETWORK_medial,30,MIST_64,6.2,-92.47,0.16
MEDIAL_VISUAL_NETWORK_anterior,35,MIST_64,0.05,-62.44,3.99
ANTERIOR_INSULA_ventral_and_PERI_INSULAR_SULCUS,36,MIST_64,0.14,12.11,-20.17
LATERAL_VISUAL_NETWORK_anterior,38,MIST_64,6.54,-67.88,-9.04
FUSIFORM_GYRUS_lateral,40,MIST_64,4.39,-60.32,-0.66
ORBITOFRONTAL_CORTEX,41,MIST_64,-2.18,36.73,-19.52
VENTRAL_MEDIAL_PREFRONTAL_CORTEX,42,MIST_64,0.14,51.14,-8.9
CEREBELLUM_CRUSII_left,44,MIST_64,-30.27,-72.08,-38.44
AUDITORY_NETWORK,46,MIST_64,-6.01,-24.33,8.7
POSTCENTRAL_SULCUS,47,MIST_64,4.73,-32.52,49.62
CEREBELLUM_IX,48,MIST_64,-0.57,-53.31,-45.54
right_INTRAPARIETAL_SULCUS_and_PARS_ORBITALIS,49,MIST_64,43.54,-3.08,29.25
VENTROLATERAL_PREFRONTAL_CORTEX,50,MIST_64,-12.66,32.73,-4.54
ANTERIOR_INSULA_dorsal,51,MIST_64,5.97,15.46,2.37
DORSOMEDIAL_PREFRONTAL_CORTEX_anterior,52,MIST_64,1.39,56.87,18.08
MIDDLE_FRONTAL_GYRUS_anterior,53,MIST_64,-16.87,47.05,18.55
FRONTAL_POLE_lateral,55,MIST_64,11.97,57.22,-6.12
SOMATOMOTOR_NETWORK_dorsolateral,56,MIST_64,6.8,-17.21,54.68
DORSAL_VISUAL_STREAM,57,MIST_64,6.11,-69.37,39.12
PRE_SUPPLEMENTARY_MOTOR_CORTEX,60,MIST_64,-0.46,4.63,57.03
SUPERIOR_FRONTAL_GYRUS_anterior,61,MIST_64,-11.46,34.66,46.54
left_INTRAPARIETAL_SULCUS_and_MIDDLE_FRONTAL_GYRUS_posterior,63,MIST_64,-39.19,-21.16,46.21
MIDDLE_TEMPORAL_GYRUS_posterior,64,MIST_64,2.62,-42.23,4.33
THALAMUS_and_CAUDATE_NUCLEUS,8,MIST_36,0.11,-5.54,7.58
ORBITOFRONTAL_CORTEX_and_NUCLEUS_ACCUMBENS,10,MIST_36,-1.91,31.59,-17.84
INFERIOR_TEMPORAL_GYRUS_and_TEMPORAL_POLE,12,MIST_36,-0.31,-7.33,-33.64
CEREBELLUM_VI_VIIIab,13,MIST_36,-0.74,-58.19,-34.64
VENTRAL_VISUAL_STREAM,16,MIST_36,-4.26,-52.57,-9.1
POSTERIOR_VISUAL_NETWORK,17,MIST_36,0.27,-91.25,0.73
PERIGENUAL_ANTERIOR_CINGULATE_CORTEX_and_VENTROMEDIAL_PREFRONTAL_CORTEX,18,MIST_36,-0.49,45.41,0.63
INSULA_ventral_and_PERI_INSULAR_SULCUS,19,MIST_36,-0.49,6.43,-15.28
CEREBELLUM_CRUSII,20,MIST_36,1.81,-70.24,-38.42
PREMOTOR_CORTEX_and_SUPPLEMENTARY_MOTOR_CORTEX,21,MIST_36,-1.52,3.58,55.47
right_DEFAULT_MODE_NETWORK_lateral,23,MIST_36,40.83,-11.98,41.2
LATERAL_VISUAL_NETWORK,24,MIST_36,7.56,-74.9,0.43
AUDITORY_NETWORK_and_POSTERIOR_INSULA,25,MIST_36,-3.23,-19.86,10.46
MEDIAL_VISUAL_NETWORK,26,MIST_36,-0.42,-69.33,3.1
EXECUTIVE_CONTROL_NETWORK,29,MIST_36,-5.84,36.36,28.11
MIDDLE_TEMPORAL_GYRUS,31,MIST_36,0.57,-28.08,-5.47
PRECUNEUS,32,MIST_36,-1.03,-60.46,37.19
POSTCENTRAL_SULCUS_and_SUPRAMARGINAL_GYRUS,33,MIST_36,-1.1,-30.83,42.54
FRONTO_PARIETAL_TASK_CONTROL_NETWORK,35,MIST_36,4.87,-2.41,30.18
DEFAULT_MODE_NETWORK_lateral,36,MIST_36,-17.22,21.71,34.68
BASAL_GANGLIA_and_THALAMUS,1,MIST_20,-0.43,-2.65,5.04
SOMATOMOTOR_NETWORK_ventral,2,MIST_20,-2.15,-5.03,28.29
ASSOCIATIVE_CEREBELLUM,4,MIST_20,-1.57,-54.11,-35.64
AMYGDALA_and_HIPPOCAMPUS_and_Peri_Insular_Sulcus,10,MIST_20,-0.05,-9.97,-15.9
SOMATOMOTOR_NETWORK_dorsal,11,MIST_20,0.74,-24.23,60.06
VENTRAL_ATTENTION_NETWORK_medial,12,MIST_20,-1.34,-4.82,51.29
DEFAULT_MODE_NETWORK_posteromedial,14,MIST_20,-0.47,-56.87,32.37
VENTRAL_VISUAL_STREAM_and_DORSAL_VISUAL_STREAM,16,MIST_20,-1.95,-58.61,21.54
MOTOR_CEREBELLUM,17,MIST_20,0.65,-73.7,-36.11
VENTRAL_ATTENTION_NETWORK_lateral,19,MIST_20,2.2,-8.57,17.62
FRONTO_PARIETAL_NETWORK,20,MIST_20,11.4,25.67,21.84
MESOLIMBIC_NETWORK,3,MIST_12,-0.6,1.39,-21.82
VISUAL_NETWORK,5,MIST_12,1.58,-79.25,5.54
SOMATOMOTOR_NETWORK,7,MIST_12,-0.35,-20.69,53.91
DEFAULT_MODE_NETWORK_anteromedial_and_left_ANGULAR_GYRUS,8,MIST_12,-5.07,38.08,21.8
VENTRAL_ATTENTION_NETWORK_and_SALIENCE_NETWORK,11,MIST_12,0.55,-2.13,37.1
CEREBELLUM,12,MIST_12,-0.41,-64.36,-35.89
DEFAULT_MODE_NETWORK,5,MIST_7,-4.37,0.0,14.04
FRONTO_PARIETAL_NETWORK_and_VISUAL_DOWNSTREAM,6,MIST_7,2.09,-13.48,22.88
VENTRAL_ATTENTION_NETWORK_and_SALIENCE_NETWORK_and_BASAL_GANGLIA_and_THALAMUS,7,MIST_7,-0.29,-9.26,24.52
